"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.statement1a","Input.statement1b","Input.statement2a","Input.statement2b","Input.statement3a","Input.statement3b","Input.statement4a","Input.statement4b","Input.statement5a","Input.statement5b","Answer.Q1","Answer.Q2","Answer.Q3","Answer.Q4","Answer.Q5","Answer.comment1","Answer.comment2","Answer.comment3","Answer.comment4","Answer.comment5","Approve","Reject"
"3CESM1J3EIHZJ8MEJ6YAFDQRJBFW6D","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","3F1567XTNXJJ3EQJV67HVIUQLL0Q9U","A3CFNUD7VR2E1E","Approved","Wed Dec 03 20:43:10 GMT 2014","Wed Dec 03 20:44:20 GMT 2014","Fri Dec 05 20:44:20 GMT 2014","2014/12/05 20:48:07 +0000","","","70","100% (100/100)","0% (0/0)","0% (0/0)","it is connected to the positive terminal","Terminal 1 and the positive terminal are separated by the gap","an agent manipulates an instrument in order to achieve a purpose.","put into service; make work or employ for a particular purpose or for its inherent or natural purpose;","b and c will be in their own closed paths with the battery.","bulbs B and C are still in closed paths with the battery","it is not in the same path with the bulb and battery","Bulb A is still in a closed path with the battery","because there is a gap in the bulb","there is a gap in a circuit","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","","","","",""
"3FI30CQHVKX7V5O3OF2ESZD69AY6B8","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:32 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:32 GMT 2014","","","38F5OAUN5OQ2C23NXJM388BJZ7YH7T","AWRAXV1RIYR0M","Approved","Wed Dec 03 13:38:25 GMT 2014","Wed Dec 03 13:39:22 GMT 2014","Fri Dec 05 13:39:22 GMT 2014","2014/12/05 13:43:07 +0000","","","57","100% (81/81)","100% (45/45)","0% (0/0)","Because it is not on the same path","If bulb A burns out, bulbs B and C are still in a closed path","A woman is frying ground meat.","A man is cutting a trunk with an axe.","A battery should connect to a bulb in a closed path.","the bulb and the battery are in a closed path","the terminal is connected to the negative terminal of the battery","terminal 1 is connected to the negative battery terminal","it contains a bulb and does not complete a full circuit to the battery","The battery in 2 is not in a closed path","(2) Not equivalent, but share some details.","(0) On different topics.","(2) Not equivalent, but share some details.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3FI30CQHVKX7V5O3OF2ESZD69AY6B8","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:32 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:32 GMT 2014","","","3OLF68YTNAF0H8AF9WANFE1WK0XFAQ","A2QLSHXNCHBRN4","Approved","Wed Dec 03 15:45:00 GMT 2014","Wed Dec 03 15:47:59 GMT 2014","Fri Dec 05 15:47:59 GMT 2014","2014/12/05 15:48:06 +0000","","","179","100% (16/16)","100% (11/11)","0% (0/0)","Because it is not on the same path","If bulb A burns out, bulbs B and C are still in a closed path","A woman is frying ground meat.","A man is cutting a trunk with an axe.","A battery should connect to a bulb in a closed path.","the bulb and the battery are in a closed path","the terminal is connected to the negative terminal of the battery","terminal 1 is connected to the negative battery terminal","it contains a bulb and does not complete a full circuit to the battery","The battery in 2 is not in a closed path","(1) Not equivalent, but are on the same topic.","(0) On different topics.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","","","","",""
"337F8MIIMZRSWVHF7BCABKX9MFV40Z","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","38YMOXR4MVD15SK7983B3XLAJL76W1","A18TCR555RWUZV","Approved","Wed Dec 03 18:52:59 GMT 2014","Wed Dec 03 18:54:11 GMT 2014","Fri Dec 05 18:54:11 GMT 2014","2014/12/05 18:58:25 +0000","","","72","100% (65/65)","100% (18/18)","0% (0/0)","Agribusiness: Mad cow disease found in California","USDA Confirms Case of Mad Cow Disease in California","terminal 1 is connected to negative","Terminals 1 and 6 are not connected","it the switch is blocking the battery it effects it if not then it doesnt matter.","If a bulb and a switch are in the same path the switch affects the bulb","If the switch is on and makes a gap between the bulb and the battery.","When the switch and the bulb are contained in the same path","Y is not needed for bulb a to light","Bulb A is still in a closed path with the battery","(4) Mostly equivalent, but some unimportant details differ.","(2) Not equivalent, but share some details.","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","(1) Not equivalent, but are on the same topic.","","","","",""
"337F8MIIMZRSWVHF7BCABKX9MFV40Z","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","3L4D84MIL06VWX4PYSB0BYGSQ2YJH2","A1GKEEI844CEKI","Approved","Wed Dec 03 13:30:32 GMT 2014","Wed Dec 03 13:31:07 GMT 2014","Fri Dec 05 13:31:07 GMT 2014","2014/12/05 13:33:07 +0000","","","35","100% (100/100)","0% (0/0)","0% (0/0)","Agribusiness: Mad cow disease found in California","USDA Confirms Case of Mad Cow Disease in California","terminal 1 is connected to negative","Terminals 1 and 6 are not connected","it the switch is blocking the battery it effects it if not then it doesnt matter.","If a bulb and a switch are in the same path the switch affects the bulb","If the switch is on and makes a gap between the bulb and the battery.","When the switch and the bulb are contained in the same path","Y is not needed for bulb a to light","Bulb A is still in a closed path with the battery","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","","","","",""
"37AQKJ12TX2DTPTWKE1S33B6ZP9TTW","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:32 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:32 GMT 2014","","","36H9ULYP638BI1DJ32N08D4FAN0FJF","A3CFNUD7VR2E1E","Approved","Wed Dec 03 18:30:20 GMT 2014","Wed Dec 03 18:31:31 GMT 2014","Fri Dec 05 18:31:31 GMT 2014","2014/12/05 18:33:13 +0000","","","71","100% (100/100)","0% (0/0)","0% (0/0)","bulb a has its own closed path with the battery, bulbs b and c do not","there is a path containing A and a different path containing B and C","A terminal is not connected to the positive battery terminal.","Terminal 1 and the positive terminal are not connected","A person is stirring rice.","A woman is cracking an egg.","because there is no gap between the terminals","terminal 1 is not separated from the negative battery terminal","terminal 1 and the positive terminal are connected.","Terminal 1 and the positive terminal are separated by the gap","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(0) On different topics.","(2) Not equivalent, but share some details.","(1) Not equivalent, but are on the same topic.","","","","",""
"37AQKJ12TX2DTPTWKE1S33B6ZP9TTW","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:32 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:32 GMT 2014","","","3Q8GYXHFEQGW8QEONYT5ZX07V9XC5Z","A1GKEEI844CEKI","Approved","Wed Dec 03 12:41:56 GMT 2014","Wed Dec 03 12:43:36 GMT 2014","Fri Dec 05 12:43:36 GMT 2014","2014/12/05 12:48:06 +0000","","","100","100% (100/100)","0% (0/0)","0% (0/0)","bulb a has its own closed path with the battery, bulbs b and c do not","there is a path containing A and a different path containing B and C","A terminal is not connected to the positive battery terminal.","Terminal 1 and the positive terminal are not connected","A person is stirring rice.","A woman is cracking an egg.","because there is no gap between the terminals","terminal 1 is not separated from the negative battery terminal","terminal 1 and the positive terminal are connected.","Terminal 1 and the positive terminal are separated by the gap","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","","","","",""
"32TZXEA1OLYS3K2X3UGAPPGJR71412","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","3RWE2M8QWIOG4NPEFIW7YDYSD6I0N4","A2WNW8A4MOR7T7","Approved","Wed Dec 03 19:47:41 GMT 2014","Wed Dec 03 19:50:59 GMT 2014","Fri Dec 05 19:50:59 GMT 2014","2014/12/05 19:53:07 +0000","","","198","100% (100/100)","100% (33/33)","0% (0/0)","When the switch is in the path of the bulb.","When the switch and the bulb are contained in the same path","bulbs are in different closed paths","A and C are in different paths with the battery","the positive battery terminak is separated ba a gap from terminal 4","Terminal 4 and the positive battery terminal are in the same electrical state","""because switch y isn""""t included in bulb A""""s closed path""","Switch Y and bulb A are not in the same closed path","Qaida leader calls for kidnap of Westerners in Egypt","Al-Qaida Leader Urges Kidnapping of Westerners","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"32TZXEA1OLYS3K2X3UGAPPGJR71412","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","3YZ8UPK3VU0DT543OZ1D79SNUQ2CUT","A3CFNUD7VR2E1E","Approved","Wed Dec 03 17:21:45 GMT 2014","Wed Dec 03 17:23:12 GMT 2014","Fri Dec 05 17:23:12 GMT 2014","2014/12/05 17:28:07 +0000","","","87","100% (100/100)","0% (0/0)","0% (0/0)","When the switch is in the path of the bulb.","When the switch and the bulb are contained in the same path","bulbs are in different closed paths","A and C are in different paths with the battery","the positive battery terminak is separated ba a gap from terminal 4","Terminal 4 and the positive battery terminal are in the same electrical state","""because switch y isn""""t included in bulb A""""s closed path""","Switch Y and bulb A are not in the same closed path","Qaida leader calls for kidnap of Westerners in Egypt","Al-Qaida Leader Urges Kidnapping of Westerners","(5) Completely equivalent, as they mean the same thing.","(2) Not equivalent, but share some details.","(2) Not equivalent, but share some details.","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3RIHDBQ1NECJBLCHBNJR36DQUNIMHE","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","392CY0QWG255PAWO136H58SO8INI43","AURYD2FH3FUOQ","Approved","Wed Dec 03 14:05:38 GMT 2014","Wed Dec 03 14:17:57 GMT 2014","Fri Dec 05 14:17:57 GMT 2014","2014/12/05 14:18:07 +0000","","","739","100% (54/54)","0% (0/0)","0% (0/0)","an developer develops a product, in some cases for a company.","act of improving by expanding or enlarging or refining;","a batter uses a chemical reaction to create voltage","A battery uses a chemical reaction to maintain different electrical states at the terminals","Because the current can not reach the bulb if the circuit is open.","there is an open path","There is always a difference in voltage between two battery terminals.","A battery uses a chemical reaction to maintain different electrical states at the terminals","terminal 1 and 2 are connected to the negtive terminal of the battery","Terminals 1 and 2 are connected","(2) Not equivalent, but share some details.","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3RIHDBQ1NECJBLCHBNJR36DQUNIMHE","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","3E337GFOLAMDFR0ZTKLAJ5L8KMWGNA","ACGHHDT7RY1AH","Approved","Wed Dec 03 16:07:42 GMT 2014","Wed Dec 03 16:09:48 GMT 2014","Fri Dec 05 16:09:48 GMT 2014","2014/12/05 16:13:08 +0000","","","126","100% (11/11)","0% (0/0)","0% (0/0)","an developer develops a product, in some cases for a company.","act of improving by expanding or enlarging or refining;","a batter uses a chemical reaction to create voltage","A battery uses a chemical reaction to maintain different electrical states at the terminals","Because the current can not reach the bulb if the circuit is open.","there is an open path","There is always a difference in voltage between two battery terminals.","A battery uses a chemical reaction to maintain different electrical states at the terminals","terminal 1 and 2 are connected to the negtive terminal of the battery","Terminals 1 and 2 are connected","(0) On different topics.","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3VW0145YLYQF2R77ZNMCFJT57FMMJJ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","3LRLIPTPERNBXU2TA71KVRT1SXTAK4","A3CFNUD7VR2E1E","Approved","Wed Dec 03 21:04:06 GMT 2014","Wed Dec 03 21:05:41 GMT 2014","Fri Dec 05 21:05:41 GMT 2014","2014/12/05 21:08:07 +0000","","","95","100% (100/100)","0% (0/0)","0% (0/0)","elictrical state of batter and terminal","Measuring voltage indicates the place where the electrical state changes due to a gap.","can complete the path by having z be closed","there is a path containing A, C, Z and X","Putin Declares Victory in Russia Presidential Vote","Complaints in Russian election mount","There will be a gap a bulb A","If bulb A burns out, neither B nor C is in a closed path","the terminal is connected to the battery terminal","terminal 1 is connected to the negative battery terminal","(2) Not equivalent, but share some details.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3VW0145YLYQF2R77ZNMCFJT57FMMJJ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","3WLEIWSYHPVVQ16HR758CHUBOS9H2C","A37WXDYYT7RCZ0","Approved","Thu Dec 04 00:09:10 GMT 2014","Thu Dec 04 00:15:43 GMT 2014","Sat Dec 06 00:15:43 GMT 2014","2014/12/06 00:18:08 +0000","","","393","100% (80/80)","100% (3/3)","0% (0/0)","elictrical state of batter and terminal","Measuring voltage indicates the place where the electrical state changes due to a gap.","can complete the path by having z be closed","there is a path containing A, C, Z and X","Putin Declares Victory in Russia Presidential Vote","Complaints in Russian election mount","There will be a gap a bulb A","If bulb A burns out, neither B nor C is in a closed path","the terminal is connected to the battery terminal","terminal 1 is connected to the negative battery terminal","(0) On different topics.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3N7PQ0KLI5365PD5F466M4772G9E3A","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","3IUZPWIU1PL8475WBCXCDGQSKFHKW8","ABM77ZQWCHPNX","Approved","Wed Dec 03 15:56:20 GMT 2014","Wed Dec 03 16:02:33 GMT 2014","Fri Dec 05 16:02:33 GMT 2014","2014/12/05 16:03:08 +0000","","","373","100% (2/2)","0% (0/0)","0% (0/0)","Terminal 5 is connected to the postive battery terminal","Terminal 5 and the positive terminal are connected","that the bulb terminal and battery terminal are on the same side of a disconnected circut","The terminals are in the same state.","When the switch is in the same papth as the bulb.","When the switch and the bulb are contained in the same path","there was a gap in the circuit that C was on","Bulb C was not in a closed path","an agent occupies a role in some institution. this roleis (usually) temporary and can be occupied by other entities at different periods of time. it is common for a duration of the role to be mentionned.","do duty or hold offices; serve in a specific function;","(5) Completely equivalent, as they mean the same thing.","(2) Not equivalent, but share some details.","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","","","","",""
"3N7PQ0KLI5365PD5F466M4772G9E3A","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","3P1L2B7AD23BJ4EC5QI3BMQL6DQOL6","A3D1VTLX623K6I","Approved","Wed Dec 03 16:59:12 GMT 2014","Wed Dec 03 17:02:32 GMT 2014","Fri Dec 05 17:02:32 GMT 2014","2014/12/05 17:03:07 +0000","","","200","100% (12/12)","100% (11/11)","0% (0/0)","Terminal 5 is connected to the postive battery terminal","Terminal 5 and the positive terminal are connected","that the bulb terminal and battery terminal are on the same side of a disconnected circut","The terminals are in the same state.","When the switch is in the same papth as the bulb.","When the switch and the bulb are contained in the same path","there was a gap in the circuit that C was on","Bulb C was not in a closed path","an agent occupies a role in some institution. this roleis (usually) temporary and can be occupied by other entities at different periods of time. it is common for a duration of the role to be mentionned.","do duty or hold offices; serve in a specific function;","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","","","there is a typo in statement 1 - papth instead of path","","there is a typo in statement 1 - roleis instead of role is"
"3HXCEECSQM75WN1P0CD9X842ZNCYZ5","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","3MAOD8E57ROO1DVPIULE7RL3NCMXND","A1GKEEI844CEKI","Approved","Wed Dec 03 13:57:00 GMT 2014","Wed Dec 03 13:57:36 GMT 2014","Fri Dec 05 13:57:36 GMT 2014","2014/12/05 13:58:07 +0000","","","36","100% (100/100)","0% (0/0)","0% (0/0)","the value of the measurement indicates if there is a gap","Measuring voltage indicates the place where the electrical state changes due to a gap.","It creates a gap in the circut.","the open switch creates a gap","Bulb B and C were contained in a closed path with the battery","Bulb B and Bulb C were still contained in the same closed path with the battery.","9/11 defendants ignore judge at Guantanamo hearing","Sept. 11 defendants enrage families at hearing","The positive battery terminal is separated by a gap from terminal 2.","Terminal 3 and the positive terminal are not connected","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","","","","",""
"3HXCEECSQM75WN1P0CD9X842ZNCYZ5","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","3MHW492WW1RQF65U6E5W6RZI2B8MV3","A1SUU1QIRDZXJC","Approved","Wed Dec 03 15:01:20 GMT 2014","Wed Dec 03 15:02:02 GMT 2014","Fri Dec 05 15:02:02 GMT 2014","2014/12/05 15:03:11 +0000","","","42","100% (100/100)","0% (0/0)","0% (0/0)","the value of the measurement indicates if there is a gap","Measuring voltage indicates the place where the electrical state changes due to a gap.","It creates a gap in the circut.","the open switch creates a gap","Bulb B and C were contained in a closed path with the battery","Bulb B and Bulb C were still contained in the same closed path with the battery.","9/11 defendants ignore judge at Guantanamo hearing","Sept. 11 defendants enrage families at hearing","The positive battery terminal is separated by a gap from terminal 2.","Terminal 3 and the positive terminal are not connected","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"385MDVINFCTB731L3PSZOHVW5H0WJK","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","33LKR6A5KFYE6PFG8XMJLHNU7GLT1C","A37WXDYYT7RCZ0","Approved","Wed Dec 03 22:45:37 GMT 2014","Wed Dec 03 22:46:12 GMT 2014","Fri Dec 05 22:46:12 GMT 2014","2014/12/05 22:48:09 +0000","","","35","100% (80/80)","100% (3/3)","0% (0/0)","ICC lawyer detained in Libya on security concerns","ICC lawyer held in Libya faces 45-day detention","There are 2 paths in this diagram","there is a path containing A and a different path containing B and C","incorrect, or not a correct way to wire","there is a short circuit","It tells you that it is connected to a positive battery terminal.","there is no gap between the terminals","circuit has nothing to do with the batteries voltage","A battery uses a chemical reaction to maintain different electrical states at the terminals","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(0) On different topics.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","","","","",""
"385MDVINFCTB731L3PSZOHVW5H0WJK","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:33 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:33 GMT 2014","","","3NPFYT4IZDIIRLE3VQ8JH7C6M0EGX2","A2WNW8A4MOR7T7","Approved","Wed Dec 03 18:33:47 GMT 2014","Wed Dec 03 18:42:54 GMT 2014","Fri Dec 05 18:42:54 GMT 2014","2014/12/05 18:43:18 +0000","","","547","100% (100/100)","100% (33/33)","0% (0/0)","ICC lawyer detained in Libya on security concerns","ICC lawyer held in Libya faces 45-day detention","There are 2 paths in this diagram","there is a path containing A and a different path containing B and C","incorrect, or not a correct way to wire","there is a short circuit","It tells you that it is connected to a positive battery terminal.","there is no gap between the terminals","circuit has nothing to do with the batteries voltage","A battery uses a chemical reaction to maintain different electrical states at the terminals","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(0) On different topics.","(0) On different topics.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3VGET1QSZ0DIN80J2G32LRQNEMZW7C","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:34 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:34 GMT 2014","","","3QAPZX2QN5RKF10LTZYN6PVU2AK206","A3CFNUD7VR2E1E","Approved","Wed Dec 03 17:04:21 GMT 2014","Wed Dec 03 17:05:48 GMT 2014","Fri Dec 05 17:05:48 GMT 2014","2014/12/05 17:08:07 +0000","","","87","100% (100/100)","0% (0/0)","0% (0/0)","Egyptians to vote for new president","Somali MPs to elect new president","Because it has a gap.","a damaged bulb creates a gap","if the damaged bulb and the other bulb are contained within the same path","The damaged bulb and the other bulb must be contained in the same path","because bulb b is damaged so the path has a gap","Terminals 1, 2 and 3 are separated from the positive battery terminal by a gap","circuit 2 is connected to a terminal on the battery","there is no closed path containing the battery","(0) On different topics.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","","","","",""
