"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.statement1a","Input.statement1b","Input.statement2a","Input.statement2b","Input.statement3a","Input.statement3b","Input.statement4a","Input.statement4b","Input.statement5a","Input.statement5b","Input.__ERROR__","Answer.Q1","Answer.Q2","Answer.Q3","Answer.Q4","Answer.Q5","Answer.comment1","Answer.comment2","Answer.comment3","Answer.comment4","Answer.comment5","Approve","Reject"
"3L60IFZKF3WXJ7B6KQ3EB15UDFDHHM","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","3M0NZ3JDP2C9GJPYFCDDAV1S5Y85ZV","A17UXYM7D324MI","Submitted","Mon Dec 29 09:24:21 GMT 2014","Mon Dec 29 09:24:40 GMT 2014","Wed Dec 31 01:24:40 PST 2014","","","","19","100% (32/32)","100% (32/32)","0% (0/0)","terminal 1 and 2 have the same voltage because there is a working bulb connected to the negative battery terminal.","Terminals 1 and 2 are connected and in the same electrical state","bulb a will burn out with bulb C","If C burns out, then A and B are still in a closed path with the battery.","cause to be immersed in","cause to be hanging or suspended.","Bulb A is in two different paths with the battery","Bulb A is still in a closed path with the battery","The positive battery terminal is not separated by a gap from terminal 4","Terminal 4 and the positive terminal are not separated by the gap","AWS.MechanicalTurk.InsufficientFunds","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","(1) Not equivalent, but are on the same topic.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3G57RS03HHJHOOOT03ZYZ0W2JN5259","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","3S96KQ6I9NI8YKVSOQ6EMJO3XJKTDB","A17UXYM7D324MI","Submitted","Mon Dec 29 09:32:32 GMT 2014","Mon Dec 29 09:33:17 GMT 2014","Wed Dec 31 01:33:17 PST 2014","","","","45","100% (32/32)","100% (32/32)","0% (0/0)","terminal 1 and 2 have the same voltage because there is a working bulb connected to the negative battery terminal.","Terminals 1 and 2 are connected and in the same electrical state","bulb a will burn out with bulb C","If C burns out, then A and B are still in a closed path with the battery.","cause to be immersed in","cause to be hanging or suspended.","Bulb A is in two different paths with the battery","Bulb A is still in a closed path with the battery","The positive battery terminal is not separated by a gap from terminal 4","Terminal 4 and the positive terminal are not separated by the gap","AWS.MechanicalTurk.InsufficientFunds","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","","","","",""
"3XEDXEGFX32DAX6IS3ZQI1M5JFFK0R","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","3TYCR1GOTDXNI8SJ7ZTKRKXPRO7ZLC","A166A2M31CW2C7","Submitted","Mon Dec 29 08:53:19 GMT 2014","Mon Dec 29 08:55:04 GMT 2014","Wed Dec 31 00:55:04 PST 2014","","","","105","100% (45/45)","100% (45/45)","100% (7/7)","It is not a closed path.","the path is not closed","Because terminal 1 is connected to terminal 4.","Terminals 1 and 4 are connected","Because there is a gap.","there is a gap in a circuit","There is no gap between the positive terminal and terminal 4","Terminal 4 and the positive terminal are not separated by the gap","an allotment or percentage of something","a relatively long narrow piece of something.","AWS.MechanicalTurk.InsufficientFunds","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(0) On different topics.","","","","",""
"3P6ENY9P79AXF2MQQ8LZBD69DSSHIF","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","3E47SOBEYRA8KE93UICZO64C12TICK","A1G94QON7A9K0N","Submitted","Mon Dec 29 10:39:25 GMT 2014","Mon Dec 29 11:07:34 GMT 2014","Wed Dec 31 03:07:34 PST 2014","","","","1689","0% (0/0)","0% (0/0)","0% (0/0)","It is not a closed path.","the path is not closed","Because terminal 1 is connected to terminal 4.","Terminals 1 and 4 are connected","Because there is a gap.","there is a gap in a circuit","There is no gap between the positive terminal and terminal 4","Terminal 4 and the positive terminal are not separated by the gap","an allotment or percentage of something","a relatively long narrow piece of something.","AWS.MechanicalTurk.InsufficientFunds","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","","","","",""
"3D3B8GE8925WHIRB5RNR7T9XGTFP99","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","3JMSRU9HQJ8S3IDHPGHDTJU9UG2VEN","A1G94QON7A9K0N","Submitted","Mon Dec 29 10:39:24 GMT 2014","Mon Dec 29 11:07:08 GMT 2014","Wed Dec 31 03:07:08 PST 2014","","","","1664","0% (0/0)","0% (0/0)","0% (0/0)","that  there is no difference in electrical states of the two terminals","The terminals are in the same state.","because it has a positive terminal","A battery uses a chemical reaction to maintain different electrical states at the terminals","There is still a closed path containing bulb B and C with the battery.","bulbs B and C are still in closed paths with the battery","The battery terminal is connected to terminal 6.","Terminal 6 and the positive terminal are connected","*We apologize for not answering any messages or inquiries through Messenger. *","pardon us that we could not return any of the messages or the inquiries through the messenger .","AWS.MechanicalTurk.InsufficientFunds","(4) Mostly equivalent, but some unimportant details differ.","(2) Not equivalent, but share some details.","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","","","","",""
"3D4BBDG7ZHAR8RTRJD0BWG74HIQC31","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","3IHR8NYAM8FX6WJSEYW1E5T0V374P5","AGJ6958FU8A4N","Submitted","Mon Dec 29 10:29:49 GMT 2014","Mon Dec 29 10:30:31 GMT 2014","Wed Dec 31 02:30:31 PST 2014","","","","42","100% (26/26)","100% (26/26)","100% (26/26)","that  there is no difference in electrical states of the two terminals","The terminals are in the same state.","because it has a positive terminal","A battery uses a chemical reaction to maintain different electrical states at the terminals","There is still a closed path containing bulb B and C with the battery.","bulbs B and C are still in closed paths with the battery","The battery terminal is connected to terminal 6.","Terminal 6 and the positive terminal are connected","*We apologize for not answering any messages or inquiries through Messenger. *","pardon us that we could not return any of the messages or the inquiries through the messenger .","AWS.MechanicalTurk.InsufficientFunds","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","","","","",""
"3UUSLRKAULHJE20SLLYCT3127KP7D2","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","3TS1AR6UQRSIY6CH2TY35NZ6KZA7FP","AGJ6958FU8A4N","Submitted","Mon Dec 29 10:28:41 GMT 2014","Mon Dec 29 10:29:48 GMT 2014","Wed Dec 31 02:29:48 PST 2014","","","","67","100% (26/26)","100% (26/26)","100% (26/26)","if the switch is contained in the path with the bulb, the switch affects the bulb.","If a bulb and a switch are in the same path the switch affects the bulb","Terminal one is not connected to the positive battery terminal","Terminal 1 and the positive terminal are not connected","But with implicit threat that the electoral process will take another course if it is not signed into law by the Presidency Council, things are rising and the forces rejecting the democratic civil society organizations and unions, which call for changing the first article, and the third article, is widening day after day, and there are real threats by the governments of the region and a few forces to boycott the elections if the situation continues regarding the distribution of seats and the ration card. ","But with implicit threat that the electoral process will take another course if it did not sign the law by the Presidency Council, things are rising and the forces rejecting the democratic civil society organizations and unions, and call for changing the first article, and the third is widening day after day, but there are real threats by the government of the region and a few forces to boycott the elections if the situation regarding the distribution of seats and the ration card.","Both terminals of the battery is not connected.","The battery in 2 is not in a closed path","terminal one is connected to a positive battery terminal","Terminal 1 and the positive terminal are separated by the gap","AWS.MechanicalTurk.InsufficientFunds","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3CRWSLD91KIT32Y4F0EHNFAR6NQMOO","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","3M68NM076ILWXW3LAET5GYDTSC16RK","AGJ6958FU8A4N","Submitted","Mon Dec 29 09:40:28 GMT 2014","Mon Dec 29 09:42:25 GMT 2014","Wed Dec 31 01:42:25 PST 2014","","","","117","100% (26/26)","100% (26/26)","100% (26/26)","if the switch is contained in the path with the bulb, the switch affects the bulb.","If a bulb and a switch are in the same path the switch affects the bulb","Terminal one is not connected to the positive battery terminal","Terminal 1 and the positive terminal are not connected","But with implicit threat that the electoral process will take another course if it is not signed into law by the Presidency Council, things are rising and the forces rejecting the democratic civil society organizations and unions, which call for changing the first article, and the third article, is widening day after day, and there are real threats by the governments of the region and a few forces to boycott the elections if the situation continues regarding the distribution of seats and the ration card. ","But with implicit threat that the electoral process will take another course if it did not sign the law by the Presidency Council, things are rising and the forces rejecting the democratic civil society organizations and unions, and call for changing the first article, and the third is widening day after day, but there are real threats by the government of the region and a few forces to boycott the elections if the situation regarding the distribution of seats and the ration card.","Both terminals of the battery is not connected.","The battery in 2 is not in a closed path","terminal one is connected to a positive battery terminal","Terminal 1 and the positive terminal are separated by the gap","AWS.MechanicalTurk.InsufficientFunds","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","","","","",""
"3PKJ68EHDNATAD6W8Q6ZNEL9Q7HHJR","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","33OOO72IVIZYTSPEOUB32D6LCJ9TCC","AGJ6958FU8A4N","Submitted","Mon Dec 29 10:39:39 GMT 2014","Mon Dec 29 10:42:39 GMT 2014","Wed Dec 31 02:42:39 PST 2014","","","","180","100% (26/26)","100% (26/26)","100% (26/26)","Bulb c is on a seperate pathway from A and b which are still connected to the battery.","If C burns out, then A and B are still in a closed path with the battery.","that there is no electrical connection","there is no gap between the terminals","a voltage reading of 0 volts indicates a gap in the circuit.","there is no gap between the terminals","it came to a head . the al-qassam brigades had had it with this collaborator assembly 's furtherance of its zionist and american schemes to eliminate the islamic movement the afternoon of june 12th .","in the afternoon of june twelfth al-qassam brigades outraged for the pursuance of the traitor coterie its zionism and american projects to get ride of the islamic movement .","bulb a and c are contained on the same path with the battery","A and C are not in the same path with the battery","AWS.MechanicalTurk.InsufficientFunds","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","","","","",""
"3M67TQBQQH2PUEL9G85UHYK2H7F9AD","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","3HHRAGRYX9JGI2D3GTFD6DZQ7QP9OP","AWSFMGEH1BL8","Submitted","Mon Dec 29 10:01:57 GMT 2014","Mon Dec 29 10:03:26 GMT 2014","Wed Dec 31 02:03:26 PST 2014","","","","89","100% (54/54)","100% (54/54)","100% (2/2)","Bulb c is on a seperate pathway from A and b which are still connected to the battery.","If C burns out, then A and B are still in a closed path with the battery.","that there is no electrical connection","there is no gap between the terminals","a voltage reading of 0 volts indicates a gap in the circuit.","there is no gap between the terminals","it came to a head . the al-qassam brigades had had it with this collaborator assembly 's furtherance of its zionist and american schemes to eliminate the islamic movement the afternoon of june 12th .","in the afternoon of june twelfth al-qassam brigades outraged for the pursuance of the traitor coterie its zionism and american projects to get ride of the islamic movement .","bulb a and c are contained on the same path with the battery","A and C are not in the same path with the battery","AWS.MechanicalTurk.InsufficientFunds","(1) Not equivalent, but are on the same topic.","(0) On different topics.","(0) On different topics.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","","","","",""
"3B6F54KMR2QB5548TVCSNSWP51YS1J","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","3L4D84MIL06VWX4PYSB0BYGSR9MJH5","A1G94QON7A9K0N","Submitted","Mon Dec 29 10:20:17 GMT 2014","Mon Dec 29 10:20:51 GMT 2014","Wed Dec 31 02:20:51 PST 2014","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","the terminals must have a difference in electrical states to have voltage","A battery uses a chemical reaction to maintain different electrical states at the terminals","the two components are seperated.","Terminal 1 and the positive terminal are separated by the gap","the battery is in a closed path but connects with nothing else","The battery is contained in a closed path which does not contain any other components","These two factors lead to corruption.","These two factors lead to corruption.","Bulb A is conected to the battery.","Bulb A was still contained in the same closed path with the battery.","AWS.MechanicalTurk.InsufficientFunds","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3FCO4VKOZ4RO68ESHG9WZLJN7WQ7EV","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","324G5B4FB4MR12XRZBFI2GC2EXL70L","AWSFMGEH1BL8","Submitted","Mon Dec 29 10:00:45 GMT 2014","Mon Dec 29 10:01:56 GMT 2014","Wed Dec 31 02:01:56 PST 2014","","","","71","100% (54/54)","100% (54/54)","100% (2/2)","the terminals must have a difference in electrical states to have voltage","A battery uses a chemical reaction to maintain different electrical states at the terminals","the two components are seperated.","Terminal 1 and the positive terminal are separated by the gap","the battery is in a closed path but connects with nothing else","The battery is contained in a closed path which does not contain any other components","These two factors lead to corruption.","These two factors lead to corruption.","Bulb A is conected to the battery.","Bulb A was still contained in the same closed path with the battery.","AWS.MechanicalTurk.InsufficientFunds","(2) Not equivalent, but share some details.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3WKGUBL7SZ05TR61W4YT94PXPR14LV","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","3SBEHTYCWOHLNHA8QAUOLXWV4QAYI7","AWSFMGEH1BL8","Submitted","Mon Dec 29 09:42:17 GMT 2014","Mon Dec 29 09:45:48 GMT 2014","Wed Dec 31 01:45:48 PST 2014","","","","211","100% (54/54)","100% (54/54)","100% (2/2)","because positive charge is before gap","Terminal 1 and the positive terminal are separated by the gap","switch y is on a different path than bulb a.","Switch Y and bulb A are not in the same closed path","Switch Y is not on the path of bulb A.","There is no path containing both switch Y and bulb A","I hope we will have the opportunity while we are still alive to report to you that they have started human experiments!","i wish that in our remaining years , i will have the opportunity to report the news for you , in which they perform the experimentation on human subjects .","bulb b and bulb c are in a closed path and bulb a is in a separate closed path","If C burns out, then A and B are still in a closed path.","AWS.MechanicalTurk.InsufficientFunds","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","","","","",""
"3AC6MFV69KWJASB0QC9LB89Z95UZHU","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","374TNBHA8C9Y4FYR3IZXUZNHV0RQY2","A2LCFORIW0NF1S","Submitted","Mon Dec 29 09:37:00 GMT 2014","Mon Dec 29 09:38:44 GMT 2014","Wed Dec 31 01:38:44 PST 2014","","","","104","100% (1/1)","100% (1/1)","100% (1/1)","because positive charge is before gap","Terminal 1 and the positive terminal are separated by the gap","switch y is on a different path than bulb a.","Switch Y and bulb A are not in the same closed path","Switch Y is not on the path of bulb A.","There is no path containing both switch Y and bulb A","I hope we will have the opportunity while we are still alive to report to you that they have started human experiments!","i wish that in our remaining years , i will have the opportunity to report the news for you , in which they perform the experimentation on human subjects .","bulb b and bulb c are in a closed path and bulb a is in a separate closed path","If C burns out, then A and B are still in a closed path.","AWS.MechanicalTurk.InsufficientFunds","(2) Not equivalent, but share some details.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(2) Not equivalent, but share some details.","","","","",""
"38O9DZ0A621D7SO75M93R6A2FIG26P","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","3NPI0JQDAPJHNHYITZX9MD5SB2OPTM","A179VVX2QGAJK0","Submitted","Mon Dec 29 09:54:29 GMT 2014","Mon Dec 29 09:56:47 GMT 2014","Wed Dec 31 01:56:47 PST 2014","","","","138","100% (38/38)","100% (38/38)","0% (0/0)","the bulb is contained in a cloed path with the battery","The damaged bulb and the other bulb must be contained in the same path","the positive terminal and terminal 6 are connected","Terminal 6 and the positive terminal are connected","palestine 's president , mahmoud abbas , promised to set more free and also confirmed that this would only be the start of it .","mahmud abbas , the palestinian leader , promised to release an additional number asserting that this will be the outset .","there is a complete circuit, with a battery and a bulb","Bulb A is still contained in a closed path with the battery.","There is a gap between the two bulb terminals","the terminals are separated by a gap","AWS.MechanicalTurk.InsufficientFunds","(1) Not equivalent, but are on the same topic.","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"337F8MIIMZRSWVHF7BCABKX9MTP40L","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","3ATPCQ38J9O6HZRAEM2B4Z8CRI5AYF","A17UXYM7D324MI","Submitted","Mon Dec 29 09:07:35 GMT 2014","Mon Dec 29 09:08:13 GMT 2014","Wed Dec 31 01:08:13 PST 2014","","","","38","100% (32/32)","100% (32/32)","0% (0/0)","the bulb is contained in a cloed path with the battery","The damaged bulb and the other bulb must be contained in the same path","the positive terminal and terminal 6 are connected","Terminal 6 and the positive terminal are connected","palestine 's president , mahmoud abbas , promised to set more free and also confirmed that this would only be the start of it .","mahmud abbas , the palestinian leader , promised to release an additional number asserting that this will be the outset .","there is a complete circuit, with a battery and a bulb","Bulb A is still contained in a closed path with the battery.","There is a gap between the two bulb terminals","the terminals are separated by a gap","AWS.MechanicalTurk.InsufficientFunds","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3LCXHSGDLTKAP6YK5J77UCFJUA2ESO","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","3SNVL38CI56ZQ9ZRULXB1MJPT6IKCX","A166A2M31CW2C7","Submitted","Mon Dec 29 09:52:11 GMT 2014","Mon Dec 29 09:55:49 GMT 2014","Wed Dec 31 01:55:49 PST 2014","","","","218","100% (45/45)","100% (45/45)","100% (7/7)","terminal 1 is connected to the negative terminal.","Terminals 1 and 2 are connected and in the same electrical state","the bulb is contained in an closed circuit","If a bulb and a switch are in the same path the switch affects the bulb","A woman is frying ground meat.","A man is cutting a trunk with an axe.","terminals 1 and 2 are seperated by a gap","Terminals 1 and 2 are in the same electrical state","there is a gap at terminal 1","terminal 1 is connected to the negative battery terminal","AWS.MechanicalTurk.InsufficientFunds","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","(0) On different topics.","(2) Not equivalent, but share some details.","(2) Not equivalent, but share some details.","","","","",""
"3K3IX1W4S65AM11GXX1R3OKHMBXPAO","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:43 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:43 GMT 2015","","","3PEIJLRY6U7EO743AVC13AYUHVDXW6","A17UXYM7D324MI","Submitted","Mon Dec 29 09:33:33 GMT 2014","Mon Dec 29 09:34:08 GMT 2014","Wed Dec 31 01:34:08 PST 2014","","","","35","100% (32/32)","100% (32/32)","0% (0/0)","terminal 1 is connected to the negative terminal.","Terminals 1 and 2 are connected and in the same electrical state","the bulb is contained in an closed circuit","If a bulb and a switch are in the same path the switch affects the bulb","A woman is frying ground meat.","A man is cutting a trunk with an axe.","terminals 1 and 2 are seperated by a gap","Terminals 1 and 2 are in the same electrical state","there is a gap at terminal 1","terminal 1 is connected to the negative battery terminal","AWS.MechanicalTurk.InsufficientFunds","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","","","","",""
"3WGCNLZJKFM53GLQW5H3STAP4YO1DY","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","3U5JL4WY5LN2F5LJ0P6I8IF3X2FX4L","A2LCFORIW0NF1S","Submitted","Mon Dec 29 10:40:46 GMT 2014","Mon Dec 29 10:41:25 GMT 2014","Wed Dec 31 02:41:25 PST 2014","","","","39","100% (1/1)","100% (1/1)","100% (1/1)","it always has the same voltage due to a chemical reaction inside of it","A battery uses a chemical reaction to maintain different electrical states at the terminals","bulb A creates a gap in the closed circuit","If bulb A burns out, neither B nor C is in a closed path","A person is stirring rice.","A woman is cracking an egg.","battery is contained on a closed path","The battery is contained in a closed path which does not contain any other components","Terminal 1 is connected to the positive terminal.","terminal 1 is connected to the negative battery terminal","AWS.MechanicalTurk.InsufficientFunds","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","(1) Not equivalent, but are on the same topic.","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
